OpenTime,Open,High,Low,Close,Volume
1624757700000,283.94000000,284.15000000,283.44000000,284.10000000,44.17000000
1624757760000,284.11000000,284.63000000,284.11000000,284.63000000,66.42000000
1624757820000,284.59000000,284.96000000,284.51000000,284.63000000,42.96000000
1624757880000,284.25000000,284.87000000,284.25000000,284.78000000,31.68000000
1624757940000,284.58000000,284.97000000,284.58000000,284.82000000,44.61000000
1624758000000,284.84000000,284.94000000,284.57000000,284.69000000,22.88000000
1624758060000,284.57000000,284.84000000,284.51000000,284.51000000,21.12000000
1624758120000,284.42000000,284.71000000,284.21000000,284.63000000,32.90000000
1624758180000,284.64000000,284.64000000,284.34000000,284.43000000,27.52000000
1624758240000,284.50000000,285.12000000,284.18000000,285.03000000,42.24000000
1624758300000,285.06000000,285.12000000,284.28000000,284.36000000,58.74000000
1624758360000,284.31000000,284.74000000,284.15000000,284.33000000,36.96000000
1624758420000,284.20000000,284.50000000,284.18000000,284.47000000,31.68000000
1624758480000,284.37000000,284.39000000,283.80000000,284.26000000,60.29000000
1624758540000,284.27000000,284.38000000,284.21000000,284.25000000,23.81000000
1624758600000,284.22000000,284.38000000,283.76000000,283.76000000,22.95000000
1624758660000,283.75000000,284.23000000,283.65000000,283.86000000,54.49000000
1624758720000,283.93000000,284.17000000,283.78000000,284.17000000,27.32000000
1624758780000,283.89000000,284.25000000,283.89000000,284.25000000,28.23000000
1624758840000,284.30000000,284.36000000,284.13000000,284.31000000,46.06000000
1624758900000,284.39000000,284.39000000,283.84000000,284.29000000,28.23000000
1624758960000,284.03000000,284.03000000,283.79000000,283.79000000,21.23000000
1624759020000,283.89000000,283.98000000,283.66000000,283.88000000,52.18000000
1624759080000,283.87000000,284.20000000,283.87000000,283.87000000,109.93000000
1624759140000,283.87000000,284.37000000,283.87000000,284.29000000,62.60000000
1624759200000,284.28000000,284.69000000,284.28000000,284.38000000,31.68000000
1624759260000,284.33000000,284.37000000,283.97000000,283.97000000,42.27000000
1624759320000,284.00000000,284.24000000,284.00000000,284.24000000,9.53000000
1624759380000,284.36000000,284.66000000,284.36000000,284.66000000,26.40000000
1624759440000,284.62000000,284.74000000,284.62000000,284.62000000,38.72000000
1624759500000,284.62000000,284.68000000,284.62000000,284.67000000,35.20000000
1624759560000,284.66000000,284.98000000,284.66000000,284.85000000,26.40000000
1624759620000,284.87000000,285.19000000,284.87000000,285.19000000,70.40000000
1624759680000,285.19000000,285.33000000,285.01000000,285.20000000,44.00000000
1624759740000,285.22000000,285.41000000,285.14000000,285.29000000,14.08000000
1624759800000,285.08000000,285.41000000,284.59000000,284.59000000,47.77000000
1624759860000,284.56000000,284.65000000,284.25000000,284.32000000,31.38000000
1624759920000,284.39000000,284.50000000,283.81000000,283.99000000,36.65000000
1624759980000,283.95000000,284.05000000,283.81000000,283.84000000,20.31000000
1624760040000,283.73000000,284.00000000,283.73000000,284.00000000,20.08000000
1624760100000,283.92000000,284.07000000,283.55000000,283.66000000,30.69000000
1624760160000,283.75000000,283.79000000,283.46000000,283.47000000,22.51000000
1624760220000,283.54000000,283.54000000,283.31000000,283.31000000,23.70000000
1624760280000,283.33000000,284.03000000,283.33000000,283.95000000,33.63000000
1624760340000,283.92000000,284.20000000,283.92000000,283.92000000,33.60000000
1624760400000,283.92000000,284.69000000,283.92000000,284.69000000,44.09000000
1624760460000,284.80000000,284.89000000,284.55000000,284.85000000,57.70000000
1624760520000,284.80000000,285.40000000,284.80000000,285.18000000,54.54000000
1624760580000,285.30000000,285.73000000,285.30000000,285.73000000,99.84000000
1624760640000,285.73000000,286.08000000,285.65000000,285.94000000,50.77000000
1624760700000,285.88000000,286.02000000,285.46000000,285.79000000,31.56000000
1624760760000,285.79000000,286.52000000,285.79000000,286.52000000,31.51000000
1624760820000,286.20000000,286.63000000,286.20000000,286.63000000,33.25000000
1624760880000,286.73000000,286.80000000,286.51000000,286.60000000,33.25000000
1624760940000,286.52000000,286.64000000,286.26000000,286.26000000,21.00000000
1624761000000,286.27000000,286.50000000,285.44000000,285.67000000,35.85000000
1624761060000,285.53000000,285.53000000,284.97000000,284.97000000,26.19000000
1624761120000,285.06000000,285.19000000,284.67000000,284.67000000,40.96000000
1624761180000,284.58000000,285.40000000,284.58000000,285.40000000,36.49000000
1624761240000,285.28000000,285.28000000,285.10000000,285.14000000,18.77000000
1624761300000,285.10000000,285.15000000,285.01000000,285.07000000,16.34000000
1624761360000,285.02000000,285.43000000,284.89000000,285.43000000,28.54000000
1624761420000,285.41000000,286.13000000,285.41000000,286.13000000,49.40000000
1624761480000,286.09000000,286.09000000,285.88000000,285.92000000,41.70000000
1624761540000,285.99000000,286.10000000,285.93000000,285.93000000,33.68000000
1624761600000,285.87000000,286.18000000,285.87000000,286.03000000,26.25000000
1624761660000,286.05000000,286.53000000,286.04000000,286.51000000,35.11000000
1624761720000,286.43000000,286.71000000,286.22000000,286.37000000,33.52000000
1624761780000,286.25000000,286.61000000,286.25000000,286.61000000,21.00000000
1624761840000,286.61000000,286.64000000,286.27000000,286.33000000,19.25000000
1624761900000,286.27000000,286.27000000,285.77000000,285.80000000,15.07000000
1624761960000,285.66000000,286.83000000,285.21000000,285.46000000,36.87000000
1624762020000,285.20000000,285.25000000,285.06000000,285.06000000,20.68000000
1624762080000,285.11000000,285.35000000,285.05000000,285.21000000,20.68000000
1624762140000,285.23000000,285.59000000,285.02000000,285.02000000,15.40000000
1624762200000,285.05000000,285.14000000,284.63000000,284.69000000,25.69000000
1624762260000,284.71000000,284.85000000,284.53000000,284.57000000,16.46000000
1624762320000,284.79000000,285.13000000,284.79000000,284.96000000,31.02000000
1624762380000,284.95000000,285.18000000,284.95000000,285.18000000,29.92000000
1624762440000,285.22000000,285.22000000,285.06000000,285.16000000,31.68000000
1624762500000,285.20000000,285.88000000,285.20000000,285.88000000,40.44000000
1624762560000,285.94000000,286.27000000,285.72000000,286.27000000,61.53000000
1624762620000,286.26000000,286.45000000,286.00000000,286.03000000,47.06000000
1624762680000,286.02000000,286.02000000,285.34000000,285.60000000,51.97000000
1624762740000,285.68000000,285.68000000,285.45000000,285.56000000,23.70000000
1624762800000,285.46000000,285.99000000,285.46000000,285.99000000,32.89000000
1624762860000,285.90000000,286.01000000,285.43000000,285.45000000,32.99000000
1624762920000,285.29000000,285.30000000,284.72000000,284.73000000,54.57000000
1624762980000,284.77000000,285.15000000,284.75000000,284.79000000,29.08000000
1624763040000,284.71000000,284.85000000,284.56000000,284.56000000,28.49000000
1624763100000,284.55000000,284.75000000,284.51000000,284.62000000,27.40000000
1624763160000,284.68000000,284.75000000,284.39000000,284.68000000,25.90000000
1624763220000,284.64000000,284.81000000,284.63000000,284.81000000,29.92000000
1624763280000,284.47000000,284.65000000,284.29000000,284.29000000,22.17000000
1624763340000,284.25000000,284.60000000,284.16000000,284.16000000,33.49000000
1624763400000,284.16000000,284.25000000,283.94000000,284.07000000,34.52000000
1624763460000,283.98000000,284.11000000,283.85000000,284.11000000,40.99000000
1624763520000,284.06000000,284.37000000,283.98000000,284.08000000,37.99000000
1624763580000,283.98000000,284.29000000,283.98000000,284.23000000,36.96000000
1624763640000,284.21000000,284.59000000,284.21000000,284.39000000,39.45000000
1624763700000,284.33000000,284.33000000,283.96000000,284.07000000,32.49000000
1624763760000,284.05000000,284.41000000,284.05000000,284.37000000,31.71000000
1624763820000,284.42000000,284.45000000,284.35000000,284.42000000,37.12000000
1624763880000,284.39000000,284.78000000,284.39000000,284.78000000,45.76000000
1624763940000,284.78000000,284.96000000,284.75000000,284.96000000,45.12000000
1624764000000,284.96000000,285.00000000,284.75000000,284.89000000,39.73000000
1624764060000,284.85000000,284.86000000,284.20000000,284.46000000,56.27000000
1624764120000,284.05000000,284.32000000,284.05000000,284.11000000,31.71000000
1624764180000,284.19000000,284.19000000,283.85000000,283.93000000,25.83000000
1624764240000,283.85000000,283.86000000,283.51000000,283.57000000,35.05000000
1624764300000,283.59000000,283.63000000,283.27000000,283.38000000,28.77000000
1624764360000,283.40000000,283.40000000,283.01000000,283.19000000,37.06000000
1624764420000,283.07000000,283.16000000,282.57000000,282.57000000,33.16000000
1624764480000,282.57000000,282.81000000,282.57000000,282.81000000,31.86000000
1624764540000,282.77000000,282.92000000,282.25000000,282.28000000,28.37000000
1624764600000,282.32000000,282.90000000,282.32000000,282.89000000,46.04000000
1624764660000,282.94000000,283.45000000,282.94000000,283.26000000,42.48000000
1624764720000,283.36000000,283.45000000,283.29000000,283.31000000,28.32000000
1624764780000,283.29000000,283.44000000,283.07000000,283.44000000,35.40000000
1624764840000,283.44000000,283.45000000,283.10000000,283.10000000,28.32000000
1624764900000,283.02000000,283.48000000,283.02000000,283.45000000,23.01000000
1624764960000,283.47000000,283.64000000,283.47000000,283.64000000,26.55000000
1624765020000,283.68000000,283.77000000,283.65000000,283.70000000,30.29000000
1624765080000,283.78000000,284.06000000,283.65000000,284.06000000,58.36000000
1624765140000,284.06000000,284.30000000,284.06000000,284.30000000,52.81000000
1624765200000,284.11000000,284.40000000,284.11000000,284.38000000,39.77000000
1624765260000,284.16000000,284.59000000,284.16000000,284.53000000,37.52000000
1624765320000,284.57000000,284.94000000,284.57000000,284.61000000,51.83000000
1624765380000,284.87000000,284.95000000,284.42000000,284.72000000,36.63000000
1624765440000,284.72000000,284.94000000,284.61000000,284.61000000,24.64000000
1624765500000,284.64000000,284.67000000,284.37000000,284.39000000,23.10000000
1624765560000,284.41000000,285.24000000,284.41000000,285.24000000,66.96000000
1624765620000,285.24000000,285.61000000,285.24000000,285.24000000,75.19000000
1624765680000,285.01000000,285.61000000,285.00000000,285.47000000,38.69000000
1624765740000,285.43000000,285.81000000,285.43000000,285.81000000,57.94000000
1624765800000,285.81000000,286.10000000,285.81000000,286.02000000,56.23000000
1624765860000,286.05000000,286.26000000,286.01000000,286.04000000,24.93000000
1624765920000,285.88000000,285.93000000,285.65000000,285.93000000,45.58000000
1624765980000,285.93000000,285.93000000,285.43000000,285.53000000,22.92000000
1624766040000,285.56000000,285.56000000,285.26000000,285.26000000,25.75000000
1624766100000,285.21000000,285.25000000,284.95000000,285.07000000,26.00000000
1624766160000,285.11000000,285.56000000,285.00000000,285.26000000,36.68000000
1624766220000,285.13000000,285.42000000,285.13000000,285.42000000,19.36000000
1624766280000,285.27000000,285.47000000,285.21000000,285.28000000,24.64000000
1624766340000,285.38000000,286.18000000,285.32000000,286.12000000,33.13000000
1624766400000,286.17000000,286.38000000,285.92000000,286.12000000,66.74000000
1624766460000,286.11000000,286.11000000,285.68000000,285.78000000,24.51000000
1624766520000,285.70000000,285.97000000,285.54000000,285.92000000,22.81000000
1624766580000,285.90000000,286.47000000,285.76000000,286.29000000,54.30000000
1624766640000,286.34000000,286.83000000,286.31000000,286.31000000,76.46000000
1624766700000,286.39000000,286.39000000,285.59000000,286.10000000,34.69000000
1624766760000,285.61000000,285.61000000,285.11000000,285.16000000,22.44000000
1624766820000,285.10000000,285.50000000,285.02000000,285.17000000,25.46000000
1624766880000,285.08000000,285.36000000,285.08000000,285.16000000,31.09000000
1624766940000,285.09000000,285.17000000,285.06000000,285.11000000,23.40000000
1624767000000,285.16000000,285.33000000,284.80000000,284.82000000,25.70000000
1624767060000,284.77000000,284.80000000,284.40000000,284.47000000,30.23000000
1624767120000,284.44000000,284.58000000,284.30000000,284.39000000,29.72000000
1624767180000,284.32000000,285.12000000,284.32000000,285.11000000,54.56000000
1624767240000,285.14000000,285.14000000,284.77000000,284.77000000,45.54000000
1624767300000,284.79000000,285.23000000,284.79000000,284.97000000,37.79000000
1624767360000,284.81000000,284.94000000,284.79000000,284.79000000,43.08000000
1624767420000,284.83000000,285.31000000,284.83000000,285.24000000,52.27000000
1624767480000,285.08000000,285.62000000,285.08000000,285.55000000,28.16000000
1624767540000,285.62000000,285.81000000,285.47000000,285.65000000,43.95000000
1624767600000,285.65000000,285.97000000,285.65000000,285.91000000,37.65000000
1624767660000,285.92000000,285.93000000,285.51000000,285.64000000,31.07000000
1624767720000,285.66000000,285.68000000,285.44000000,285.46000000,20.13000000
1624767780000,285.46000000,285.50000000,285.21000000,285.21000000,13.71000000
1624767840000,285.20000000,285.20000000,284.75000000,284.81000000,41.02000000
1624767900000,284.86000000,284.95000000,284.85000000,284.86000000,20.62000000
1624767960000,284.91000000,285.01000000,284.63000000,284.66000000,16.69000000
1624768020000,284.64000000,284.70000000,284.51000000,284.51000000,23.35000000
1624768080000,284.53000000,284.62000000,284.38000000,284.40000000,20.60000000
1624768140000,284.34000000,284.34000000,284.11000000,284.11000000,34.92000000
1624768200000,284.11000000,284.45000000,284.05000000,284.40000000,21.14000000
1624768260000,284.43000000,284.44000000,284.01000000,284.02000000,18.84000000
1624768320000,284.05000000,284.55000000,283.92000000,284.55000000,21.98000000
1624768380000,284.22000000,284.22000000,283.66000000,283.66000000,28.08000000
1624768440000,283.64000000,283.82000000,283.49000000,283.65000000,31.90000000
1624768500000,283.79000000,284.22000000,283.74000000,283.97000000,35.35000000
1624768560000,284.00000000,284.09000000,283.89000000,283.89000000,33.53000000
1624768620000,284.00000000,284.10000000,284.00000000,284.10000000,10.60000000
1624768680000,284.12000000,284.16000000,283.99000000,284.10000000,33.60000000
1624768740000,284.17000000,284.17000000,284.03000000,284.13000000,30.18000000
1624768800000,284.06000000,284.18000000,284.06000000,284.16000000,24.68000000
1624768860000,284.19000000,284.19000000,284.13000000,284.17000000,12.32000000
1624768920000,284.13000000,284.16000000,284.08000000,284.16000000,32.83000000
1624768980000,284.19000000,284.19000000,283.87000000,283.95000000,25.12000000
