OpenTime,Open,High,Low,Close,Volume
1624921440000,34385.14000000,34385.14000000,34318.93000000,34322.11000000,0.27757900
1624921500000,34320.42000000,34320.42000000,34284.53000000,34284.53000000,0.29214600
1624921560000,34292.54000000,34294.62000000,34242.43000000,34244.94000000,0.17858300
1624921620000,34240.24000000,34283.70000000,34240.24000000,34272.13000000,0.32096500
1624921680000,34261.73000000,34275.09000000,34227.24000000,34227.24000000,0.16053700
1624921740000,34219.70000000,34228.18000000,34203.36000000,34228.18000000,0.33609400
1624921800000,34232.47000000,35542.94000000,34151.12000000,34153.09000000,0.26986200
1624921860000,34153.09000000,34191.31000000,34153.09000000,34169.23000000,0.30432200
1624921920000,34121.89000000,34445.37000000,34121.89000000,34168.38000000,0.35416400
1624921980000,34171.38000000,34188.92000000,34156.01000000,34159.63000000,0.27794500
1624922040000,34151.26000000,35419.97000000,34151.26000000,34169.57000000,0.24175900
1624922100000,34169.60000000,35558.59000000,34169.60000000,34268.54000000,0.45674100
1624922160000,34265.85000000,34270.02000000,34221.55000000,34256.52000000,0.29596900
1624922220000,34254.42000000,34281.52000000,34246.48000000,34268.77000000,0.42317200
1624922280000,34270.00000000,35609.99000000,34264.03000000,34305.55000000,0.31242700
1624922340000,34307.31000000,34340.58000000,34307.31000000,34322.23000000,0.32589700
1624922400000,34318.34000000,35649.99000000,34268.34000000,34295.91000000,0.30032100
1624922460000,34286.98000000,34524.26000000,34268.95000000,34268.95000000,0.16408400
1624922520000,34253.56000000,41050.00000000,34245.67000000,34278.41000000,1.00332900
1624922580000,35649.99000000,35739.99000000,34000.00000000,34320.01000000,0.87255900
1624922640000,34315.01000000,35759.99000000,34245.68000000,34245.68000000,0.85763200
1624922700000,34245.68000000,35759.99000000,34245.68000000,34267.96000000,0.47449300
1624922760000,34266.44000000,35557.52000000,34253.07000000,34262.36000000,0.53358200
1624922820000,34256.24000000,35523.59000000,34256.24000000,34275.44000000,0.31448100
1624922880000,34264.99000000,34893.11000000,34264.99000000,34287.26000000,0.28841500
1624922940000,34278.11000000,35659.99000000,32000.00000000,34081.63000000,1.34627800
1624923000000,34315.62000000,34317.86000000,34300.00000000,34300.00000000,0.10773800
1624923060000,34262.89000000,36500.00000000,34262.89000000,34312.90000000,0.39750100
1624923120000,34301.69000000,34374.10000000,34301.69000000,34334.35000000,0.39640800
1624923180000,34331.80000000,34362.52000000,34326.78000000,34362.52000000,0.30576100
1624923240000,34360.68000000,34384.28000000,34360.68000000,34373.28000000,0.26181200
1624923300000,34374.71000000,34377.69000000,34339.01000000,34362.41000000,0.23398300
1624923360000,34366.25000000,34400.31000000,34363.81000000,34400.31000000,0.28084200
1624923420000,34397.54000000,34404.96000000,34387.32000000,34389.37000000,0.17441600
1624923480000,34383.99000000,34403.72000000,34383.99000000,34388.00000000,0.37803700
1624923540000,34388.00000000,35607.74000000,34384.36000000,34427.09000000,0.31492700
1624923600000,34427.82000000,34427.82000000,34386.61000000,34394.00000000,0.29580300
1624923660000,34394.00000000,35607.74000000,34380.00000000,34388.01000000,0.19763400
1624923720000,34390.37000000,34410.77000000,34388.22000000,34390.85000000,0.27104900
1624923780000,34393.80000000,34400.00000000,34388.12000000,34388.14000000,0.10175400
1624923840000,34378.00000000,34384.00000000,34350.29000000,34350.29000000,0.42905800
1624923900000,34352.01000000,35546.07000000,34302.00000000,34302.00000000,0.31475100
1624923960000,34304.05000000,34386.90000000,34302.00000000,34382.96000000,0.40763700
1624924020000,34385.03000000,34417.59000000,34385.03000000,34404.21000000,0.24795200
1624924080000,34406.05000000,34406.05000000,34360.00000000,34382.76000000,0.26025100
1624924140000,34373.06000000,34394.80000000,34360.45000000,34368.19000000,0.23880600
1624924200000,34371.22000000,34420.51000000,34370.65000000,34420.51000000,0.23954300
1624924260000,34404.81000000,34418.10000000,34390.00000000,34395.16000000,0.26160300
1624924320000,34390.01000000,34402.94000000,34382.87000000,34399.73000000,0.20782000
1624924380000,34399.73000000,34436.62000000,34302.00000000,34436.62000000,0.29020500
1624924440000,34433.29000000,34558.12000000,34433.29000000,34448.60000000,0.34326900
1624924500000,34412.09000000,34419.24000000,34404.21000000,34419.24000000,0.20046500
1624924560000,34408.50000000,34413.46000000,34394.72000000,34404.24000000,0.26159000
1624924620000,34408.95000000,34462.02000000,34408.95000000,34454.01000000,0.39193200
1624924680000,34459.75000000,34461.99000000,34420.08000000,34437.68000000,0.13066400
1624924740000,34451.01000000,34491.99000000,34448.90000000,34491.99000000,0.24877600
1624924800000,34494.89000000,34495.07000000,34460.40000000,34494.89000000,0.60849800
1624924860000,34494.89000000,34494.89000000,34410.01000000,34438.80000000,0.44958100
1624924920000,34442.61000000,34442.61000000,34382.25000000,34396.84000000,0.36329200
1624924980000,34398.57000000,34457.50000000,34398.57000000,34457.50000000,0.33392400
1624925040000,34460.24000000,34494.89000000,34460.24000000,34494.89000000,0.85353000
1624925100000,34494.89000000,34686.59000000,34494.89000000,34679.29000000,0.46891100
1624925160000,34675.62000000,34675.62000000,34630.03000000,34661.75000000,0.33299100
1624925220000,34669.30000000,34669.30000000,34625.00000000,34653.70000000,0.28861700
1624925280000,34637.77000000,34655.15000000,34616.62000000,34616.62000000,0.20206200
1624925340000,34619.36000000,34650.23000000,34619.36000000,34642.87000000,0.27429100
1624925400000,34640.27000000,34719.37000000,34640.27000000,34719.37000000,0.33520200
1624925460000,34700.62000000,34700.62000000,34664.69000000,34669.37000000,0.20186800
1624925520000,34653.94000000,34653.94000000,34589.20000000,34592.91000000,0.23258900
1624925580000,34591.29000000,34600.00000000,34565.55000000,34578.99000000,0.31805400
1624925640000,34579.02000000,34580.00000000,34302.00000000,34547.75000000,0.29483000
1624925700000,34532.53000000,34567.49000000,34479.54000000,34490.20000000,0.23450400
1624925760000,34493.94000000,34531.90000000,34483.14000000,34520.89000000,0.39217200
1624925820000,34521.57000000,34544.47000000,34513.27000000,34544.47000000,0.34142900
1624925880000,34538.02000000,34550.00000000,34533.25000000,34550.00000000,0.35740600
1624925940000,34547.17000000,34604.59000000,34546.08000000,34601.69000000,0.34869600
1624926000000,34599.99000000,34646.11000000,34596.77000000,34639.66000000,0.34949100
1624926060000,34648.95000000,34664.11000000,34646.56000000,34646.61000000,0.24525500
1624926120000,34602.77000000,34637.37000000,34602.60000000,34634.20000000,0.24690000
1624926180000,34632.36000000,34701.26000000,34627.08000000,34689.22000000,0.42065900
1624926240000,34669.89000000,34687.24000000,34665.56000000,34676.58000000,0.24944700
1624926300000,34669.81000000,34727.91000000,34660.81000000,34727.91000000,0.30263300
1624926360000,34724.59000000,34724.59000000,34690.11000000,34697.71000000,0.30503700
1624926420000,34695.85000000,34707.15000000,34690.58000000,34707.15000000,0.24497700
1624926480000,34701.95000000,34707.30000000,34699.94000000,34707.30000000,0.21612400
1624926540000,34700.02000000,34700.02000000,34637.55000000,34649.30000000,0.21643500
1624926600000,34646.70000000,34871.93000000,34646.70000000,34807.16000000,0.50850300
1624926660000,34765.11000000,34785.01000000,34746.18000000,34751.69000000,0.25883200
1624926720000,34752.20000000,34800.04000000,34744.23000000,34789.02000000,0.37677300
1624926780000,34780.79000000,34800.69000000,34773.25000000,34792.34000000,0.30180000
1624926840000,34780.56000000,34790.17000000,34762.01000000,34764.85000000,0.27458300
1624926900000,34764.87000000,34858.85000000,34764.87000000,34822.68000000,0.30163800
1624926960000,34835.28000000,34924.84000000,34813.01000000,34918.79000000,0.41072200
1624927020000,34898.22000000,34945.00000000,34895.20000000,34913.01000000,0.35802200
1624927080000,34909.17000000,34995.07000000,34906.40000000,34983.58000000,0.43570200
1624927140000,34980.84000000,35080.65000000,34960.79000000,35069.96000000,0.30504500
1624927200000,35071.58000000,35137.55000000,35071.58000000,35124.99000000,0.31937900
1624927260000,35110.01000000,35117.26000000,35006.84000000,35071.78000000,0.27921100
1624927320000,35104.32000000,35105.28000000,35028.36000000,35031.12000000,0.14882300
1624927380000,35031.12000000,35047.12000000,35027.99000000,35027.99000000,0.25685300
1624927440000,35016.62000000,35020.47000000,34302.00000000,34302.00000000,0.43866400
1624927500000,34983.64000000,35049.96000000,34600.00000000,35020.70000000,0.38717200
1624927560000,35011.29000000,35013.96000000,34302.00000000,34922.60000000,0.30622400
1624927620000,34921.04000000,35607.74000000,34889.04000000,35607.74000000,2.35226000
1624927680000,34914.63000000,35607.74000000,34910.00000000,35607.74000000,0.53538200
1624927740000,34929.38000000,35500.00000000,34885.41000000,34885.41000000,0.12065600
1624927800000,34868.49000000,34912.03000000,34860.65000000,34860.65000000,0.34538800
1624927860000,34857.15000000,34912.21000000,34857.15000000,34860.01000000,0.32881800
1624927920000,34867.39000000,34903.63000000,34867.34000000,34903.63000000,0.34788700
1624927980000,34899.35000000,34932.93000000,34899.35000000,34906.87000000,0.27308200
1624928040000,34907.40000000,34912.84000000,34302.00000000,34892.90000000,2.27939500
1624928100000,34890.47000000,41050.00000000,34890.47000000,34973.92000000,1.44241400
1624928160000,34966.01000000,35639.99000000,34915.44000000,34919.89000000,5.27999400
1624928220000,34917.60000000,35639.99000000,34917.60000000,34950.88000000,0.41828500
1624928280000,34942.83000000,34946.89000000,34902.42000000,34907.93000000,0.25520300
1624928340000,34911.00000000,34924.42000000,34905.07000000,34905.07000000,0.19058600
1624928400000,34902.67000000,34912.28000000,34852.31000000,34856.24000000,0.29701700
1624928460000,34855.35000000,34871.15000000,10000.00000000,34761.03000000,5.75248900
1624928520000,34760.17000000,41050.00000000,33700.00000000,34897.96000000,3.30166700
1624928580000,34806.82000000,41428.57000000,34793.41000000,34840.23000000,1.02263400
1624928640000,34840.20000000,41050.00000000,34835.90000000,34870.01000000,0.74930900
1624928700000,34870.01000000,41428.57000000,34870.01000000,35630.00000000,0.93361600
1624928760000,34915.00000000,36360.00000000,34870.00000000,34899.93000000,0.53051000
1624928820000,34895.87000000,34895.87000000,34881.01000000,34888.01000000,0.24929300
1624928880000,34881.20000000,34899.66000000,34881.19000000,34899.66000000,0.31053300
1624928940000,34884.16000000,35344.65000000,34884.16000000,34934.79000000,0.48205400
1624929000000,34940.08000000,34994.92000000,34940.08000000,34981.01000000,0.32156400
1624929060000,34973.20000000,34993.92000000,34942.57000000,34963.06000000,0.25494800
1624929120000,34966.55000000,34966.55000000,34886.54000000,34902.21000000,0.21624800
1624929180000,34899.23000000,34905.66000000,34855.47000000,34867.91000000,0.27312900
1624929240000,34864.02000000,34879.99000000,34860.01000000,34870.70000000,0.31636400
1624929300000,34838.67000000,34838.67000000,34777.78000000,34800.33000000,0.21709700
1624929360000,34797.25000000,34800.00000000,34780.01000000,34789.32000000,0.30004600
1624929420000,34756.91000000,34766.16000000,34724.73000000,34724.73000000,0.23019700
1624929480000,34721.21000000,34768.56000000,34721.21000000,34749.16000000,0.28486000
1624929540000,34700.00000000,34700.00000000,34613.99000000,34673.53000000,0.36767200
1624929600000,34676.44000000,34714.42000000,34640.01000000,34640.01000000,0.33592400
1624929660000,34641.36000000,34705.93000000,33500.00000000,34660.76000000,0.60076800
1624929720000,34652.03000000,34700.94000000,34642.36000000,34690.71000000,0.37525900
1624929780000,34688.72000000,34699.54000000,34640.01000000,34643.90000000,0.21914700
1624929840000,34640.01000000,34705.93000000,10000.00000000,34635.60000000,0.52045800
1624929900000,34625.03000000,34646.81000000,33673.47000000,34603.98000000,0.26369600
1624929960000,34603.26000000,34644.32000000,33673.47000000,34640.31000000,0.32039900
1624930020000,34636.91000000,34659.12000000,34630.02000000,34655.99000000,0.37629500
1624930080000,34656.00000000,34657.40000000,34645.88000000,34657.40000000,0.26550800
1624930140000,34657.41000000,34676.43000000,34624.95000000,34627.28000000,0.23465800
1624930200000,34635.91000000,34635.91000000,34560.00000000,34592.09000000,0.27863500
1624930260000,34592.08000000,34614.71000000,34581.56000000,34587.28000000,0.23122900
1624930320000,34583.12000000,34596.65000000,34582.22000000,34589.94000000,0.23127200
1624930380000,34592.96000000,34592.96000000,34545.00000000,34553.01000000,0.30666000
1624930440000,34554.25000000,34558.79000000,34525.64000000,34525.79000000,0.31847300
1624930500000,34526.00000000,34578.01000000,34526.00000000,34532.35000000,0.27709700
1624930560000,34533.60000000,34563.27000000,34081.63000000,34554.74000000,4.60818100
1624930620000,34550.01000000,34586.14000000,34540.10000000,34540.10000000,0.28936400
1624930680000,34540.21000000,41050.00000000,34540.21000000,34897.96000000,7.23092000
1624930740000,34557.56000000,35759.99000000,33673.47000000,34594.06000000,7.10401900
1624930800000,34594.04000000,35679.99000000,34561.74000000,34569.77000000,0.32021500
1624930860000,34570.17000000,35639.99000000,34563.61000000,34657.24000000,0.32533700
1624930920000,34667.95000000,34667.95000000,34579.15000000,34606.22000000,0.21415500
1624930980000,34604.34000000,34642.04000000,34588.26000000,34596.07000000,0.22037800
1624931040000,34596.42000000,41050.00000000,34526.20000000,35689.99000000,2.03604900
1624931100000,39900.00000000,41129.55000000,34636.77000000,35306.12000000,1.68333600
1624931160000,35306.12000000,41050.00000000,34668.37000000,34668.38000000,1.17216800
1624931220000,34668.38000000,40372.34000000,34593.39000000,34598.02000000,0.53749300
1624931280000,34594.03000000,35649.99000000,34591.48000000,34616.08000000,0.34007500
1624931340000,34618.56000000,34773.18000000,34594.02000000,34604.53000000,0.23333600
1624931400000,34605.35000000,40372.34000000,34605.35000000,34631.95000000,0.68356900
1624931460000,34629.41000000,35629.99000000,34629.41000000,34714.43000000,0.33255300
1624931520000,34706.81000000,34706.81000000,34666.18000000,34675.86000000,0.19172700
1624931580000,34675.75000000,34714.83000000,34668.89000000,34706.69000000,0.29053500
1624931640000,34681.05000000,40000.00000000,34670.01000000,34682.02000000,0.35278500
1624931700000,34678.71000000,34709.08000000,34678.71000000,34709.08000000,0.19353800
1624931760000,34705.12000000,34897.96000000,34686.55000000,34686.55000000,0.23513400
1624931820000,34674.47000000,34679.64000000,34646.28000000,34652.16000000,0.24904300
1624931880000,34651.65000000,34652.92000000,34619.45000000,34619.46000000,0.14723700
1624931940000,34615.01000000,34629.85000000,34613.27000000,34623.93000000,0.27739000
1624932000000,34616.94000000,34630.74000000,34616.94000000,34625.43000000,0.21659800
1624932060000,34624.00000000,34642.95000000,34624.00000000,34624.01000000,0.18765800
1624932120000,34624.81000000,34654.94000000,34591.01000000,34654.94000000,0.34660000
1624932180000,34644.60000000,34683.44000000,34641.93000000,34683.44000000,0.28933600
1624932240000,34663.92000000,34733.21000000,34663.92000000,34707.05000000,0.34741900
